Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Group,Status,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Shenaye Hugh,Ashlee McArthur,2025-01-23 11:30:00,Maluay Malatapay MPA,1,Deep,28,8,0,Algae Halimeda,Healthy,1,0,1,1,679217eadc012e2cbf3dd62e
Shenaye Hugh,Ashlee McArthur,2025-01-23 11:30:00,Maluay Malatapay MPA,1,Deep,28,8,0,Algae Filamentous,Healthy,5,0,5,1,679217eadc012e2cbf3dd62e
Shenaye Hugh,Ashlee McArthur,2025-01-23 11:30:00,Maluay Malatapay MPA,1,Deep,28,8,0,Substrate Sand,Healthy,56,0,56,1,679217eadc012e2cbf3dd62e
Shenaye Hugh,Ashlee McArthur,2025-01-23 11:30:00,Maluay Malatapay MPA,1,Deep,28,8,0,Substrate Rubble,Healthy,6,0,6,1,679217eadc012e2cbf3dd62e
Shenaye Hugh,Ashlee McArthur,2025-01-23 11:30:00,Maluay Malatapay MPA,1,Deep,28,8,0,Substrate Rock,Healthy,1,0,1,1,679217eadc012e2cbf3dd62e
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Hard Coral Encrusting,Healthy,4,0,4,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Hard Coral Submassive,Healthy,1,0,1,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Soft Coral,Healthy,11,0,11,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Other Cnidarian Zoanthid,Healthy,2,0,2,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Sessile invertebrates Sponge - Irregular,Healthy,7,0,7,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Sessile invertebrates Sponge - Encrusting,Healthy,3,0,3,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Sessile invertebrates Ascidian,Healthy,3,0,3,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Sessile invertebrates Ascidian - Encrusting,Healthy,2,0,2,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Algae Turf,Healthy,9,0,9,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Algae Macro,Healthy,8,0,8,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Algae Coralline,Healthy,3,0,3,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Algae Halimeda,Healthy,1,0,1,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Algae Filamentous,Healthy,1,0,1,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Substrate Sand,Healthy,58,0,58,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Substrate Rubble,Healthy,5,0,5,1,6794a71bdc012e2cbf3ddc1f
Shenaye Hugh,Shenaye Hugh,2025-01-24 09:00:00,Antulang,1,Deep,28,10,0,Substrate Rock,Healthy,3,0,3,1,6794a71bdc012e2cbf3ddc1f
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Algae Coralline,Healthy,2,0,2,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Algae Filamentous,Healthy,7,0,7,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Algae Halimeda,Healthy,1,0,1,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Algae Macro,Healthy,6,0,6,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Algae Turf,Healthy,2,0,2,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Branching,Healthy,27,0,27,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Branching,Recently Killed Coral,1,0,1,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Columnar,Healthy,1,0,1,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Encrusting,Healthy,4,0,4,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Solitary,Healthy,5,0,5,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Submassive,Healthy,9,0,9,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Hard Coral Tabulate,Healthy,6,0,6,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Other Cnidarian Hydroid,Healthy,3,0,3,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Soft Coral,Healthy,8,0,8,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Substrate Rock,Healthy,12,0,12,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Substrate Rubble,Healthy,16,0,16,1,6793250edc012e2cbf3dd8df
Ashlee McArthur,Janina Rafael,2025-01-24 10:30:00,Andulay MPA,1,Shallow,29,14,0,Substrate Sand,Healthy,10,0,10,1,6793250edc012e2cbf3dd8df
Annalise Sortino,Annalise Sortino,2025-01-24 11:00:00,Maluay Malatapay MPA,3,Shallow,28,10,1,Hard Coral Branching,Healthy,1,0,1,1,679339a4dc012e2cbf3dd9be
Annalise Sortino,Annalise Sortino,2025-01-24 11:00:00,Maluay Malatapay MPA,3,Shallow,28,10,1,Hard Coral Submassive,Healthy,1,0,1,1,679339a4dc012e2cbf3dd9be
Annalise Sortino,Annalise Sortino,2025-01-24 11:00:00,Maluay Malatapay MPA,3,Shallow,28,10,1,Algae Macro,Healthy,1,0,1,1,679339a4dc012e2cbf3dd9be
Annalise Sortino,Annalise Sortino,2025-01-24 11:00:00,Maluay Malatapay MPA,3,Shallow,28,10,1,Algae Seagrass,Healthy,73,0,73,1,679339a4dc012e2cbf3dd9be
Annalise Sortino,Annalise Sortino,2025-01-24 11:00:00,Maluay Malatapay MPA,3,Shallow,28,10,1,Substrate Sand,Healthy,45,0,45,1,679339a4dc012e2cbf3dd9be
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Hard Coral Branching,Healthy,7,0,7,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Hard Coral Encrusting,Healthy,5,0,5,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Hard Coral Submassive,Healthy,9,0,9,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Soft Coral,Healthy,1,0,1,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Other Cnidarian Anemone,Healthy,2,0,2,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Sessile invertebrates Ascidian,Healthy,2,0,2,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Algae Turf,Healthy,8,0,8,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Algae Macro,Healthy,8,0,8,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Algae Coralline,Healthy,4,0,4,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Algae Filamentous,Healthy,1,0,1,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Algae Seagrass,Healthy,42,0,42,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Substrate Sand,Healthy,25,0,25,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Substrate Rubble,Healthy,4,0,4,1,6794a847dc012e2cbf3ddc83
Shenaye Hugh,Shenaye Hugh,2025-01-24 11:00:00,Antulang,1,Shallow,28,12,2,Substrate Rock,Healthy,1,0,1,1,6794a847dc012e2cbf3ddc83
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Hard Coral Branching,Healthy,4,0,4,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Hard Coral Tabulate,Healthy,7,0,7,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Other Cnidarian Hydroid,Healthy,3,0,3,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Sessile invertebrates Sponge - Irregular,Healthy,4,0,4,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Algae Turf,Healthy,10,0,10,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Algae Macro,Healthy,8,0,8,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Algae Coralline,Healthy,1,0,1,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Substrate Sand,Healthy,62,0,62,1,679482c6dc012e2cbf3ddbd7
Annalise Sortino,Annalise Sortino,2025-01-25 08:30:00,Lutoban South MPA,2,Deep,27,10,1,Substrate Rubble,Healthy,22,0,22,1,679482c6dc012e2cbf3ddbd7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Hard Coral Branching,Healthy,2,0,2,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Hard Coral Plating,Healthy,1,0,1,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Hard Coral Submassive,Healthy,7,0,7,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Hard Coral Solitary,Healthy,1,0,1,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Soft Coral,Healthy,32,0,32,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Sessile invertebrates Sponge - Irregular,Healthy,2,0,2,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Sessile invertebrates Ascidian,Healthy,1,0,1,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Algae Turf,Healthy,5,0,5,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Algae Macro,Healthy,1,0,1,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Algae Coralline,Healthy,5,0,5,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Algae Halimeda,Healthy,2,0,2,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Algae Filamentous,Healthy,1,0,1,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Substrate Sand,Healthy,48,0,48,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Substrate Rubble,Healthy,9,0,9,1,6794a932dc012e2cbf3ddca7
Shenaye Hugh,Annalise Sortino,2025-01-25 11:00:00,Lutoban South MPA,3,Medium,28,12,1,Substrate Rock,Healthy,3,0,3,1,6794a932dc012e2cbf3ddca7
Annalise Sortino,Annalise Sortino,2025-01-28 08:30:00,Maluay Malatapay MPA,3,Deep,27,12,0,Algae Turf,Healthy,1,0,1,1,67989935dc012e2cbf3de381
Annalise Sortino,Annalise Sortino,2025-01-28 08:30:00,Maluay Malatapay MPA,3,Deep,27,12,0,Hard Coral Submassive,Recently Killed Coral,1,0,1,1,67989935dc012e2cbf3de381
Annalise Sortino,Annalise Sortino,2025-01-28 08:30:00,Maluay Malatapay MPA,3,Deep,27,12,0,Hard Coral Submassive,Silt,1,0,1,1,67989935dc012e2cbf3de381
Annalise Sortino,Annalise Sortino,2025-01-28 08:30:00,Maluay Malatapay MPA,3,Deep,27,12,0,Sessile invertebrates Sponge - Encrusting,Silt,1,0,1,1,67989935dc012e2cbf3de381
Annalise Sortino,Annalise Sortino,2025-01-28 08:30:00,Maluay Malatapay MPA,3,Deep,27,12,0,Substrate Sand,Healthy,117,0,117,1,67989935dc012e2cbf3de381
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Algae Coralline,Healthy,1,0,1,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Algae Filamentous,Healthy,12,0,12,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Algae Macro,Healthy,10,0,10,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Algae Turf,Healthy,13,0,13,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Hard Coral Branching,Healthy,3,0,3,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Hard Coral Encrusting,Healthy,3,0,3,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Hard Coral Plating,Healthy,3,0,3,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Hard Coral Submassive,Healthy,7,0,7,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Sessile invertebrates Sponge - Irregular,Healthy,9,0,9,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Soft Coral,Healthy,12,0,12,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Substrate Rubble,Healthy,5,0,5,1,679879b7dc012e2cbf3de27e
Ashlee McArthur,Emma Steel,2025-01-28 09:00:00,Salag MPA,1,Deep,30,20,0,Substrate Sand,Healthy,39,0,39,1,679879b7dc012e2cbf3de27e
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Hard Coral Branching,Healthy,5,0,5,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Hard Coral Plating,Healthy,1,0,1,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Hard Coral Encrusting,Healthy,7,0,7,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Hard Coral Submassive,Healthy,13,0,13,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Hard Coral Solitary,Healthy,2,0,2,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Soft Coral,Healthy,22,0,22,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Soft Coral Organ Pipe,Healthy,1,0,1,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Other Cnidarian Hydroid,Healthy,1,0,1,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Algae Turf,Healthy,10,0,10,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Algae Macro,Healthy,3,0,3,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Algae Coralline,Healthy,1,0,1,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Algae Filamentous,Healthy,26,0,26,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Substrate Sand,Healthy,21,0,21,1,6798992edc012e2cbf3de359
Janina Rafael,Jessie,2025-01-28 10:00:00,Salag MPA,1,Medium,27,26,1,Substrate Rubble,Healthy,6,0,6,1,6798992edc012e2cbf3de359
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Hard Coral Branching,Healthy,4,0,4,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Hard Coral Plating,Healthy,2,0,2,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Hard Coral Encrusting,Healthy,3,0,3,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Hard Coral Submassive,Healthy,4,0,4,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Soft Coral,Healthy,14,0,14,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Other Cnidarian Zoanthid,Healthy,1,0,1,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Sessile invertebrates Sponge - Encrusting,Healthy,5,0,5,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Algae Turf,Healthy,3,0,3,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Algae Macro,Healthy,11,0,11,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Algae Filamentous,Healthy,11,0,11,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Substrate Sand,Healthy,57,0,57,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Substrate Rubble,Healthy,3,0,3,1,67987975dc012e2cbf3de251
Ashlee McArthur,Emma Steel,2025-01-28 11:00:00,Salag MPA,3,Deep,30,20,0,Substrate Rock,Healthy,1,0,1,1,67987975dc012e2cbf3de251
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Algae Filamentous,Healthy,6,0,6,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Algae Macro,Healthy,3,0,3,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Algae Turf,Healthy,9,0,9,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Hard Coral Encrusting,Healthy,14,0,14,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Hard Coral Massive,Healthy,2,0,2,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Hard Coral Submassive,Healthy,4,0,4,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Other Cnidarian Hydroid,Healthy,2,0,2,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Sessile invertebrates Sponge - Irregular,Healthy,4,0,4,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Soft Coral,Healthy,32,0,32,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Soft Coral Organ Pipe,Healthy,5,0,5,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Substrate Sand,Healthy,33,0,33,1,6799cdc8dc012e2cbf3de741
Janina Rafael,Janina Rafael,2025-01-28 11:00:00,Salag MPA,3,Medium,27,30,1,Hard Coral Branching,Partially Bleaching,4,0,4,1,6799cdc8dc012e2cbf3de741
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Hard Coral Branching,Healthy,2,0,2,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Hard Coral Solitary,Healthy,7,0,7,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Other Cnidarian Hydroid,Healthy,1,0,1,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Sessile invertebrates Sponge - Irregular,Healthy,3,0,3,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Algae Turf,Healthy,25,0,25,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Algae Macro,Healthy,24,0,24,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Algae Coralline,Healthy,9,0,9,1,679898e3dc012e2cbf3de334
Annalise Sortino,Annalise Sortino,2025-01-28 11:30:00,Maluay Malatapay MPA,2,Medium,27,14,2,Substrate Sand,Healthy,25,0,25,1,679898e3dc012e2cbf3de334
